Puzzle,Solution
840207030001003000000960871405096000030500007619720000900000216020600005560000083,846217539791853462352964871475396128238541697619728354987435216123689745564172983
091600350300004060420350800000496020040800000068207430000540000030009200085123000,891672354357984162426351897713496528249835671568217439672548913134769285985123746
010003400903050870845000103004018607100002500000005000009000000521040080486000930,217863459963154872845297163354918627178632594692475318739586241521349786486721935
800140600095000480060078000700009308630200070080607210047000906900000750300002800,872145693195326487463978125724519368631284579589637214247851936918463752356792841
000300000830459070952070006000006710609004000070090060200000800483900000160238007,741362958836459172952871346324586719619724583578193264297645831483917625165238497
000040007730058649006900300005800402608000100940006730000790020097000804153000006,519643287732158649486972351375819462628437195941526738864791523297365814153284976
270805000800002000000073008910384060700029300308001020100036095005900002009050670,274895136863412759591673248912384567746529381358761924187236495635947812429158673
090000800080901200000605030006794000041500000207810394004102958000000700570408000,495237861683941275712685439836794512941523687257816394364172958128359746579468123
534009007002300400006047290000130002700000309000090000057960008290810060060200005,534629817972381456816547293649138572721456389385792641457963128293815764168274935
009008000040050109530900002090020030623004705100003260001209004007140000080000016,219468357746352189538971642895627431623814795174593268361289574957146823482735916
600304000000006000304007860938420600060000059105000002016042008003068070800910000,621384795789156243354297861938425617462871359175639482516742938293568174847913526
006008000930060040005490206001036820000851000070000015000679002009100704080520000,426318597937265148815497236541736829692851473378942615154679382269183754783524961
000009100000600027600275800021790600308006400060008310080000000106082000752000004,275839146839614527614275893421793658398156472567428319983547261146982735752361984
001052070498060502000000000006970000520006980907205000270504091019320005005090000,361852479498763512752419368136978254524136987987245136273584691619327845845691723
700900001000020407002045903009007004800300009267090800300000506076010002100003048,784936251953821467612745983539687124841352679267194835328479516476518392195263748
400060019017040003800051402000014900008000247090700080741000006003409000280000004,425367819917248563836951472672814935158693247394725681741582396563479128289136754
030040010501870420904005300002000003090027186713000000000004000006030050007060204,238649715561873429974215368682491573495327186713586942829754631146932857357168294
600840090000205067002716000204309701060002040000007926020501089903000004001030000,617843295348295167592716438284369751769152843135487926426571389973628514851934672
860507003250090000091006705400201050030000004020000610000704500600009030503610907,864527193257193846391486725486271359135968274729345618918734562672859431543612987
100003904609841005000057000084090310091700008706310029900506003000009000038000500,175263984629841735843957162284695317391724658756318429917586243562439871438172596
607012000138040062050800700070000456020000090000430008701005900002689100000170620,697512843138947562254863719873291456426758391915436278761325984542689137389174625
040760000000450908570001063010070030362000085098600002004027050600000090280006004,843769521126453978579281463415872639362914785798635142934127856651348297287596314
058402071000873200027065904460510800000007090080300105205006000030000009070000000,658492371194873256327165984462519837513687492789324165245936718836741529971258643
368400920004000076002680003500867310007000089806200754900750000080010000600300000,368471925194532876752689143549867312237145689816293754923758461485916237671324598
