Puzzle,Solution
006070010000810407005036200700390000000700800008000009300000042600000050500203001,846972315923815467175436298761398524459721836238654179317589642682147953594263781
060100480000062010001000009029000800000090507054703000000800005000000920410970000,367159482985462713241387659729546831136298547854713296693824175578631924412975368
000000200010000705000804000040309000050086000200040007108063900020900003390070020,534197268819632745762854319647329581951786432283541697178263954426915873395478126
040000960070000000003100420700005000600010258018900000800000640000400700009003002,245738961176249835983156427732685194694317258518924376827591643351462789469873512
001060008300090010009100006003200490900400000450000000100680030000700100508900700,271563948365894217849127356783216495912458673456379821197682534624735189538941762
800030000000520069000900740500006300000009450207003001000040090082007000000000678,896734215734521869125968743549186327318279456267453981673845192982617534451392678
600080000040000000023600000300060052009010008080379000030940071000100000001850200,695781324148523697723694185317468952469215738582379416836942571254137869971856243
200003150030000006000810040000000000600400005000130429504000060800009000390002078,248963157137254896956817243423795681619428735785136429574381962862579314391642578
000800000000000045517400300000070000800060002000500006100207000350004800600350904,426835791983716245517429368265178439841963572739542186194287653352694817678351924
090036420000700906005000100082100007700050080000000604000009000900500000820300500,197836425248715936635492178582164397764953281319278654453689712976521843821347569
908600000005002000000578000003000960040080020001000000500190030370800400004000208,938641572715932846426578319853217964647389125291465783582194637379826451164753298
009230140420000600000050080008000200500010093010000060001000950680007000900003000,879236145425871639163954782398645217546712893217389564731428956684597321952163478
600802100020741000000000089260003010000000000030000460700050094805000300090000075,653892147928741536471635289264573918189426753537189462712358694845967321396214875
000500006002040807400003009003000000508602000764000290950010000000250001020000300,189527436632941857475863129213479568598632714764185293957314682346258971821796345
809061005120005070000000900500080700910000020000070056070803001200000000000690400,849761235123945678765238914536182749917456823482379156674823591298514367351697482
060000000100000490000532700030409150005200000000100900790018000050000017840000000,567941283123867495489532761238479156915286374674153928796318542352694817841725639
000010600750003090020780004000040528000008003800002160006000009000000005972300000,398415672754263891621789354137946528265178943849532167516824739483697215972351486
090004310000500400010009007005030060060048002002095001030400000806000900100020000,598274316627513498413869257745132869961748532382695741239486175876351924154927683
000000600100000000005092004006100030503004180008025000000003042204901008000000061,497518623182436597365792814746189235523674189918325476671853942234961758859247361
700950004500348000009002800105000060000004003600000200000080000980001007000709500,738956124521348796469172835195237468872614953643895271257483619986521347314769582
001090400564080100000000003090000700000020084300015000600800050000003001425070009,731592468564387192982164573296438715157926384348715926613849257879253641425671839
640900000900020400002070100000590801000000306806000004001000700000753600050000020,647918532913625487582374169234596871175842396896137254361289745429753618758461923
000000103100006070700400080020000700850703000010065209300002096000904000090000001,945278163182396475736451982623149758859723614417865239374512896561984327298637541
708600000910003000024000097000009300000730109000080026409000000000010800105802000,758694231916273485324158697671529348842736159593481726489367512237915864165842973
