Puzzle,Solution
972006000586170009314809600405000806007080124020694750068907400150208967049563280,972436518586172349314859672435721896697385124821694753268917435153248967749563281
600710958750602431301800000062300005509407082087029040800004010005078306210906000,624713958758692431391845267462381795539467182187529643876234519945178326213956874
860000000050060004107892350031920748986400020472310600020785001090640502010209400,863574219259163874147892356531926748986457123472318695324785961798641532615239487
204500008718320060009104020000000296450200831020038507003045682840060050095002004,234576918718329465569184723387451296456297831921638547173945682842763159695812374
040005008002930000053604000000052980391800020008700600004290300215463897936580412,649175238172938564853624179467352981391846725528719643784291356215463897936587412
300004027006003840520870006000200090730001058090037204203948070857000000400765002,381654927976123845524879136145286793732491658698537214263948571857312469419765382
530071000000500070000200506051920400760140000320658107085302710000405300010009050,536871942942536871178294536851927463769143285324658197485362719697415328213789654
720140593050070040409300008861095000970038400305701089090000800200587004084963200,728146593653879142419352768861495327972638451345721689597214836236587914184963275
006130900080460300120589740800006005257090600030005019060000193000603487340900060,476132958985467321123589746819346275257891634634725819768254193592613487341978562
630004085020003190819200040305000800108632070900150030400000002000040710003020068,637914285524783196819265347365497821148632579972158634481376952256849713793521468
825796000000050680306420005700060048600971020001004007060817009050030000170509230,825796314947153682316428795792365148684971523531284967263817459459632871178549236
485000902720008150601250804000000409000001380200000010040700038800514290952030741,485173962729468153631259874317685429564921387298347615146792538873514296952836741
320905078105060000800040010000590867056007031000030050932004700501826400000300105,324915678195768342867243519413592867256487931789631254932154786571826493648379125
340192576000860409005073812020300000003750124407200000009510240102000090830927601,348192576271865439695473812526341987983756124417289365769518243152634798834927651
973200010120050000005700090298040357734500000650000908067005100400001500000020836,973268415126954783845713692298146357734589261651372948367895124482631579519427836
050938014090714652140652890460327981079041506018590040700005369000070408084263105,652938714893714652147652893465327981279841536318596247721485369536179428984263175
057800032901020078300570001013050827028730106709080053000407200170290000090010765,657841932941623578382579641413956827528734196769182453835467219176295384294318765
901403002076289050002000000600120970094076001100034000500002097260740000703000010,981453762476289153352617849635128974894576321127934685518362497269741538743895216
100659070006238150083047020015070900304561000020800000009300010008014730030706890,142659378976238154583147629815472963394561287627893541769385412258914736431726895
010032005620948073800501000056080790309205480002190306560324917031000624200016508,917632845625948173843571269156483792379265481482197356568324917731859624294716538
900678000214093867768102359020350986650900001879200400096030274080020610002710090,935678142214593867768142359421357986653984721879261435196835274587429613342716598
040098703800430025536710080254079600601020090080100002409600000305907240008043001,142598763897436125536712489254379618671825394983164572429651837315987246768243951
970068004018429000605170920729684000806000249450932607200847056587010492104095000,972568314318429765645173928729684531836751249451932687293847156587316492164295873
000430965945286710106005480000000006504000198360049000002690031400800020010500000,827431965945286713136975482291758346574362198368149257782694531453817629619523874
